,ID,Smiles,Target Name,Ki,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,APAAC,GearyAuto_AvFlexibility,GearyAuto_FreeEnergy,GearyAuto_Hydrophobicity,GearyAuto_Mutability,GearyAuto_Polarizability,GearyAuto_ResidueASA,GearyAuto_ResidueVol,GearyAuto_Steric,MoranAuto_AvFlexibility,MoranAuto_FreeEnergy,MoranAuto_Hydrophobicity,MoranAuto_Mutability,MoranAuto_Polarizability,MoranAuto_ResidueASA,MoranAuto_ResidueVol,MoranAuto_Steric,MoreauBrotoAuto_AvFlexibility,MoreauBrotoAuto_FreeEnergy,MoreauBrotoAuto_Hydrophobicity,MoreauBrotoAuto_Mutability,MoreauBrotoAuto_Polarizability,MoreauBrotoAuto_ResidueASA,MoreauBrotoAuto_ResidueVol,MoreauBrotoAuto_Steric,PAAC,QSOSW,QSOgrant,_ChargeC,_HydrophobicityC,_NormalizedVDWVC,_PolarityC,_PolarizabilityC,_SecondaryStrC,_SolventAccessibilityC,taugrant,tausw
590,CHEMBL295072,NC[C@H](O)c1ccc(O)c(O)c1F,Beta-2 adrenergic receptor,2000000.0,187.0644714,187.17,4.0,5.0,2.0,4.0,4.0,13.0,23.0,5.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.04941470481717,86.71000000000001,0.2289999999999999,43.743800000000014,6.736113117454152,3.6602500397972313,1.7069912433906067,1.7069912433906067,0.9542923817615098,6.736113117454152,3.6602500397972313,1.7069912433906067,1.7069912433906067,0.9542923817615098,-1.3300000000000003,9.755689802913452,3.590427552162034,1.707987908146892,2.6943921122097434,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
591,CHEMBL229388,C[C@@H](Cc1ccccc1)NC[C@H](O)c1cc(O)cc(O)c1,Beta-2 adrenergic receptor,7937.0,287.152143532,287.359,4.0,4.0,6.0,4.0,4.0,21.0,42.0,4.0,0.0,0.2941176470588235,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,124.24577133774014,72.72,2.3519999999999994,82.34210000000003,12.02935704076923,7.026450795832484,3.354014163890823,3.354014163890823,2.2809049482223784,12.02935704076923,7.026450795832484,3.354014163890823,3.354014163890823,2.2809049482223784,-2.04,15.350761482885613,7.107522651427766,4.772766660657414,5.195518331251161,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
592,CHEMBL4115254,C[C@H](Cc1cccc(N)c1)NC[C@@H](O)c1cc(O)cc(O)c1,Beta-2 adrenergic receptor,30773.0,302.163042564,302.374,5.0,6.0,6.0,5.0,5.0,22.0,44.0,5.0,0.0,0.2941176470588235,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,129.58566203475283,98.74,1.9342,86.75450000000002,12.52935704076923,7.225809532950256,3.462227928951746,3.462227928951746,2.3869003511723355,12.52935704076923,7.225809532950256,3.462227928951746,3.462227928951746,2.3869003511723355,-2.24,16.13607522989594,7.153869170014759,4.648396910374935,5.247062323281426,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
593,CHEMBL2088195,CCc1cc2c(cc1CC)CC(NCC(O)c1c(C)cc(O)c3[nH]c(=O)ccc13)C2,Beta-2 adrenergic receptor,515.0,406.22564282,406.5260000000001,5.0,4.0,6.0,4.0,4.0,30.0,60.0,5.0,0.0,0.4,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,176.33325161672337,85.35,3.457320000000001,120.32700000000006,17.879661271723897,10.812739898741588,6.392653279577689,6.392653279577689,4.868228897815008,17.879661271723897,10.812739898741588,6.392653279577689,6.392653279577689,4.868228897815008,-2.63,20.63504751138115,8.2454337332371,3.752011072433195,5.671497227909746,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
594,CHEMBL2088202,CCC1=C(CC)CC2=C(C1)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,Beta-2 adrenergic receptor,76.6,394.22564282,394.51500000000016,5.0,4.0,6.0,4.0,4.0,29.0,59.0,5.0,0.0,0.4583333333333333,4.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,170.71583076474468,85.35,4.226100000000002,116.08600000000006,17.216524564907367,10.655586256068764,6.558397242249405,6.558397242249405,4.947328404963199,17.216524564907367,10.655586256068764,6.558397242249405,6.558397242249405,4.947328404963199,-2.37,19.925309492060308,8.167835902505434,3.893147991229263,5.611953732337327,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
595,CHEMBL1221589,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCc3ccccc3)c2s1,Beta-2 adrenergic receptor,1.2,344.11946350000005,344.436,5.0,4.0,7.0,4.0,5.0,24.0,44.0,6.0,0.0,0.2777777777777778,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,143.1547354686811,85.35000000000001,2.551,96.70300000000005,13.974649631118568,8.739625506005076,4.877897397923305,4.877897397923305,3.630831892923936,13.158153050190842,7.92312892507735,3.946489368498657,3.946489368498657,2.712750684624556,-2.149999999999999,16.698858826786914,7.613008833566161,3.841329554536803,5.29702332328346,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
596,CHEMBL4173735,CNCC(O)COc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1.Cl,Beta-2 adrenergic receptor,100000.0,379.133254992,379.91000000000014,7.0,2.0,7.0,2.0,6.0,24.0,50.0,9.0,0.0,0.6,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,149.60122864621937,82.10999999999999,0.0036000000000005,95.37430000000003,15.64526743374206,9.114634998909096,5.71875702187253,5.71875702187253,3.794514881008263,14.012274271886607,7.674571670108454,3.805888521985927,3.805888521985927,2.372335475387505,-0.8999999999999999,21.143290043290047,9.54876311371202,5.575978048285923,8.412177836161774,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
597,CHEMBL24,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,Beta-2 adrenergic receptor,9549.93,266.163042564,266.34099999999995,5.0,4.0,8.0,3.0,4.0,19.0,41.0,5.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,113.30999399703728,84.57999999999998,0.4521,73.98090000000003,11.42648240431471,6.385697080128181,2.505817681830794,2.505817681830794,1.5277985474625226,11.42648240431471,6.385697080128181,2.505817681830794,2.505817681830794,1.5277985474625226,-1.59,15.467438253877082,7.759435821524982,6.785046519560318,6.3167681291768245,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
598,CHEMBL497963,Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,Beta-2 adrenergic receptor,501.19,453.208612852,453.6080000000002,6.0,1.0,8.0,1.0,5.0,32.0,63.0,7.0,0.0,0.4,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,190.21741680441292,71.53,4.248220000000003,129.75150000000002,19.567167093985187,13.030179485874632,6.564442024333066,6.564442024333066,4.917691706951815,18.75067051305746,11.138767947816378,5.9579489520389535,5.9579489520389535,4.362572409983571,-2.6399999999999992,22.55025609605168,9.877602794947592,6.203185121454108,6.960702270035752,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
599,CHEMBL509336,CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)cc1,Beta-2 adrenergic receptor,180.0,301.167793596,301.386,4.0,4.0,7.0,4.0,4.0,22.0,45.0,4.0,0.0,0.3333333333333333,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,130.61071345213674,72.72,2.7421000000000006,86.95910000000003,12.73646382195578,7.526450795832483,3.739889310318728,3.739889310318728,2.2749863787076063,12.73646382195578,7.526450795832483,3.739889310318728,3.739889310318728,2.2749863787076063,-2.04,16.332574442048834,7.823060042857056,5.057600097744207,5.807759568844573,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
600,CHEMBL52473,COc1ccc(N2CCN(CCn3c(=O)[nH]c4c([nH]c5ccccc54)c3=O)CC2)cc1,Beta-2 adrenergic receptor,100000.0,419.19573966,419.4850000000002,8.0,2.0,5.0,2.0,6.0,31.0,56.0,8.0,0.0,0.3043478260869565,5.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,178.21527467578224,86.35999999999999,2.0019,122.33240000000004,17.42782849852776,10.487525189746163,6.091869912409408,6.091869912409408,4.301020668390004,17.42782849852776,10.487525189746163,6.091869912409408,6.091869912409408,4.301020668390004,-3.519999999999999,19.443893898467632,7.957645521846421,3.590531871912836,4.991213393819288,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
601,CHEMBL398322,COc1cccc([C@@H](Cc2ccccc2)NC[C@@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)c1,Beta-2 adrenergic receptor,350.0,470.18754306,470.5910000000002,7.0,4.0,11.0,4.0,6.0,33.0,63.0,8.0,0.0,0.28,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,194.66269932593136,107.89,3.2493000000000007,130.1678,19.548141045997504,12.51413542192282,5.7970377524175545,5.7970377524175545,4.193093190151077,18.731644465069778,10.622723883864564,5.206333737705234,5.206333737705234,3.630126932482562,-3.07,24.57003341164105,11.179373546376194,7.780087749032168,8.323563077444824,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
602,CHEMBL398320,COc1cccc([C@@H](Cc2ccccc2)NC[C@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)c1,Beta-2 adrenergic receptor,2700.0,470.18754306,470.5910000000002,7.0,4.0,11.0,4.0,6.0,33.0,63.0,8.0,0.0,0.28,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,194.66269932593136,107.89,3.2493000000000007,130.1678,19.548141045997504,12.51413542192282,5.7970377524175545,5.7970377524175545,4.193093190151077,18.731644465069778,10.622723883864564,5.206333737705234,5.206333737705234,3.630126932482562,-3.07,24.57003341164105,11.179373546376194,7.780087749032168,8.323563077444824,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
603,CHEMBL266195,C=CCc1ccccc1OCC(O)CNC(C)C,Beta-2 adrenergic receptor,0.5,249.172878976,249.354,3.0,2.0,8.0,2.0,3.0,18.0,41.0,3.0,0.0,0.4666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,109.48392028219313,41.49,2.1528,74.98350000000005,11.225340895037393,6.361824054779597,2.529807164897076,2.529807164897076,1.5854168448406405,11.225340895037393,6.361824054779597,2.529807164897076,2.529807164897076,1.5854168448406405,-1.32,14.739952038369305,7.901273602729629,5.340871756109851,6.4702441081260105,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
604,CHEMBL3799593,COc1ccccc1OCCNC[C@@H](O)c1ccc(O)c(O)c1,Beta-2 adrenergic receptor,850.0,319.141972772,319.357,6.0,4.0,8.0,4.0,6.0,23.0,44.0,6.0,0.0,0.2941176470588235,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,134.4728617967539,91.18,1.8084,86.09010000000002,12.898259864504253,7.279998547917095,3.3274084198497063,3.3274084198497063,2.0755644290116355,12.898259864504253,7.279998547917095,3.3274084198497063,3.3274084198497063,2.0755644290116355,-2.44,16.922452284000123,8.260539039145069,4.769736297023614,6.077764249132724,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
605,CHEMBL4457754,C[C@@]12CN(c3ccccc3)c3ccccc3[C@@H]1CCN2,Beta-2 adrenergic receptor,10000.0,264.16264864,264.372,2.0,1.0,1.0,1.0,2.0,20.0,40.0,2.0,0.0,0.3333333333333333,4.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,119.97618355869362,15.27,3.6739000000000015,83.65570000000005,11.842036630955862,7.444180574069419,4.888348109095986,4.888348109095986,3.888583909074434,11.842036630955862,7.444180574069419,4.888348109095986,4.888348109095986,3.888583909074434,-1.7999999999999998,11.97999288002848,4.353582037730025,1.6800344728526282,2.6077940907312787,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
606,CHEMBL389519,C[C@@H](Cc1cccc2ccccc12)NC[C@@H](O)c1cc(O)cc(O)c1,Beta-2 adrenergic receptor,2535.0,337.167793596,337.41900000000004,4.0,4.0,6.0,4.0,4.0,25.0,48.0,4.0,0.0,0.238095238095238,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,146.92743586947532,72.72,3.505200000000002,99.84810000000004,14.184057579148485,8.437134398355443,4.375336392607096,4.375336392607096,3.1136164100964434,14.184057579148485,8.437134398355443,4.375336392607096,4.375336392607096,3.1136164100964434,-2.56,17.269112211742712,7.551970387996565,4.293759042764264,5.216632962002833,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
607,CHEMBL229390,C[C@@H](Cc1ccccc1)NC[C@@H](O)c1cc(O)cc(O)c1,Beta-2 adrenergic receptor,28624.0,287.152143532,287.359,4.0,4.0,6.0,4.0,4.0,21.0,42.0,4.0,0.0,0.2941176470588235,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,124.24577133774014,72.72,2.3519999999999994,82.34210000000003,12.02935704076923,7.026450795832484,3.354014163890823,3.354014163890823,2.2809049482223784,12.02935704076923,7.026450795832484,3.354014163890823,3.354014163890823,2.2809049482223784,-2.04,15.350761482885613,7.107522651427766,4.772766660657414,5.195518331251161,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
608,CHEMBL229614,C[C@@H](Cc1cccc2ccccc12)NC[C@H](O)c1cc(O)cc(O)c1,Beta-2 adrenergic receptor,341.0,337.167793596,337.41900000000004,4.0,4.0,6.0,4.0,4.0,25.0,48.0,4.0,0.0,0.238095238095238,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,146.92743586947532,72.72,3.505200000000002,99.84810000000004,14.184057579148485,8.437134398355443,4.375336392607096,4.375336392607096,3.1136164100964434,14.184057579148485,8.437134398355443,4.375336392607096,4.375336392607096,3.1136164100964434,-2.56,17.269112211742712,7.551970387996565,4.293759042764264,5.216632962002833,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
609,CHEMBL3298328,NCCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1,Beta-2 adrenergic receptor,6.31,474.22670543999993,474.56100000000015,8.0,7.0,11.0,6.0,7.0,35.0,65.0,8.0,0.0,0.2222222222222222,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,202.93970662885783,132.63,3.180500000000001,138.48309999999995,19.329361446515147,11.558662614995937,5.677462087350496,5.677462087350496,3.863675911401313,19.329361446515147,11.558662614995937,5.677462087350496,5.677462087350496,3.863675911401313,-3.849999999999999,24.2801445478886,11.523941381997622,6.389269279394865,7.994370357608495,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
